n,tousen
26583,0.4996
26584,0.49961
26585,0.49962
26586,0.4996
26587,0.4996
26588,0.49961
26589,0.49961
26590,0.49961
26591,0.49962
26592,0.49963
26593,0.49964
26594,0.49965
26595,0.49965
26596,0.49966
26597,0.49967
26598,0.49968
26599,0.49969
26600,0.49969
26601,0.4997
26602,0.4997
26603,0.49969
26604,0.4997
26605,0.49971
26606,0.49972
26607,0.49972
26608,0.49972
26609,0.49973
26610,0.49972
26611,0.49971
26612,0.49972
26613,0.49973
26614,0.49969
26615,0.4997
26616,0.49971
26617,0.49972
26618,0.49973
26619,0.49974
26620,0.49973
26621,0.49973
26622,0.49972
26623,0.49972
26624,0.49968
26625,0.49968
26626,0.49969
26627,0.49968
26628,0.49969
26629,0.4997
26630,0.49971
26631,0.49969
26632,0.49965
26633,0.49965
26634,0.49963
26635,0.49964
26636,0.49965
26637,0.49964
26638,0.49965
26639,0.49965
26640,0.49966
26641,0.49964
26642,0.49965
26643,0.49966
26644,0.49967
26645,0.49966
26646,0.49966
26647,0.49966
26648,0.49967
26649,0.49963
26650,0.499611
26651,0.499591
26652,0.499591
26653,0.499601
26654,0.499611
26655,0.499611
26656,0.499621
26657,0.499631
26658,0.499641
26659,0.499651
26660,0.499661
26661,0.499671
26662,0.499681
26663,0.499691
26664,0.499691
26665,0.499671
26666,0.499681
26667,0.499681
26668,0.499691
26669,0.499691
26670,0.499691
26671,0.499671
26672,0.499671
26673,0.499681
26674,0.499691
26675,0.499651
26676,0.499631
26677,0.499631
26678,0.499631
26679,0.499631
26680,0.499631
26681,0.499641
26682,0.499631
26683,0.499631
26684,0.499631
26685,0.499641
26686,0.499651
26687,0.499651
26688,0.499661
26689,0.499671
26690,0.499671
26691,0.499671
26692,0.499671
26693,0.499631
26694,0.499631
26695,0.499641
26696,0.499621
26697,0.499621
26698,0.499631
26699,0.499641
26700,0.499631
26701,0.499641
26702,0.499651
26703,0.499631
26704,0.499631
26705,0.499641
26706,0.499641
26707,0.499651
26708,0.499661
26709,0.499671
26710,0.499681
26711,0.499661
26712,0.499661
26713,0.499651
26714,0.499641
26715,0.499631
26716,0.499621
26717,0.499631
26718,0.499622
26719,0.499631
26720,0.499641
26721,0.499622
26722,0.499622
26723,0.499582
26724,0.499572
26725,0.499582
26726,0.499582
26727,0.499562
26728,0.499572
26729,0.499572
26730,0.499562
26731,0.499572
26732,0.499582
26733,0.499582
26734,0.499592
26735,0.499572
26736,0.499582
26737,0.499592
26738,0.499552
26739,0.499542
26740,0.499552
26741,0.499552
26742,0.499542
26743,0.499542
26744,0.499552
26745,0.499562
26746,0.499572
26747,0.499582
26748,0.499592
26749,0.499602
26750,0.499612
26751,0.499612
26752,0.499602
26753,0.499602
26754,0.499602
26755,0.499602
26756,0.499612
26757,0.499622
26758,0.499612
26759,0.499612
26760,0.499612
26761,0.499602
26762,0.499612
26763,0.499622
26764,0.499632
26765,0.499642
26766,0.499642
26767,0.499652
26768,0.499662
26769,0.499672
26770,0.499672
26771,0.499672
26772,0.499682
26773,0.499692
26774,0.499702
26775,0.499692
26776,0.499692
26777,0.499702
26778,0.499702
26779,0.499712
26780,0.499712
26781,0.499712
26782,0.499712
26783,0.499702
26784,0.499692
26785,0.499692
26786,0.499692
26787,0.499702
26788,0.499662
26789,0.499672
26790,0.499682
26791,0.499692
26792,0.499702
26793,0.499712
26794,0.499712
26795,0.499722
26796,0.499682
26797,0.499672
26798,0.499672
26799,0.499682
26800,0.499692
26801,0.499682
26802,0.499692
26803,0.499702
26804,0.499692
26805,0.499692
26806,0.499702
26807,0.499712
26808,0.499702
26809,0.499702
26810,0.499702
26811,0.499712
26812,0.499712
26813,0.499722
26814,0.499732
26815,0.499742
26816,0.499752
26817,0.499762
26818,0.499762
26819,0.499772
26820,0.499782
26821,0.499782
26822,0.499792
26823,0.499782
26824,0.499792
26825,0.499802
26826,0.499782
26827,0.499792
26828,0.499772
26829,0.499772
26830,0.499752
26831,0.499762
26832,0.499772
26833,0.499772
26834,0.499782
26835,0.499792
26836,0.499752
26837,0.499732
26838,0.499732
26839,0.499742
26840,0.499752
26841,0.499742
26842,0.499742
26843,0.499722
26844,0.499703
26845,0.499703
26846,0.499683
26847,0.499693
26848,0.499693
26849,0.499683
26850,0.499663
26851,0.499673
26852,0.499683
26853,0.499693
26854,0.499693
26855,0.499703
26856,0.499703
26857,0.499713
26858,0.499723
26859,0.499703
26860,0.499713
26861,0.499703
26862,0.499713
26863,0.499703
26864,0.499693
26865,0.499693
26866,0.499693
26867,0.499693
26868,0.499653
26869,0.499663
26870,0.499673
26871,0.499673
26872,0.499683
26873,0.499663
26874,0.499663
26875,0.499673
26876,0.499634
26877,0.499644
26878,0.499644
26879,0.499624
26880,0.499634
26881,0.499624
26882,0.499634
26883,0.499644
26884,0.499654
26885,0.499654
26886,0.499654
26887,0.499644
26888,0.499634
26889,0.499644
26890,0.499654
26891,0.499664
26892,0.499673
26893,0.499683
26894,0.499693
26895,0.499673
26896,0.499683
26897,0.499644
26898,0.499644
26899,0.499634
26900,0.499644
26901,0.499634
26902,0.499634
26903,0.499634
26904,0.499644
26905,0.499634
26906,0.499634
26907,0.499634
26908,0.499624
26909,0.499634
26910,0.499644
26911,0.499634
26912,0.499644
26913,0.499605
26914,0.499585
26915,0.499585
26916,0.499565
26917,0.499575
26918,0.499565
26919,0.499526
26920,0.499536
26921,0.499545
26922,0.499536
26923,0.499536
26924,0.499545
26925,0.499545
26926,0.499555
26927,0.499546
26928,0.499526
26929,0.499516
26930,0.499526
26931,0.499516
26932,0.499526
26933,0.499536
26934,0.499546
26935,0.499526
26936,0.499536
26937,0.499546
26938,0.499546
26939,0.499556
26940,0.499565
26941,0.499575
26942,0.499585
26943,0.499585
26944,0.499575
26945,0.499566
26946,0.499556
26947,0.499546
26948,0.499506
26949,0.499467
26950,0.499477
26951,0.499487
26952,0.499497
26953,0.499497
26954,0.499497
26955,0.499507
26956,0.499487
26957,0.499487
26958,0.499477
26959,0.499487
26960,0.499497
26961,0.499507
26962,0.499507
26963,0.499497
26964,0.499487
26965,0.499477
26966,0.499467
26967,0.499477
26968,0.499467
26969,0.499467
26970,0.499477
26971,0.499477
26972,0.499487
26973,0.499497
26974,0.499507
26975,0.499487
26976,0.499468
26977,0.499458
26978,0.499418
26979,0.499379
26980,0.499389
26981,0.499399
26982,0.499399
26983,0.499409
26984,0.499399
26985,0.499409
26986,0.499418
26987,0.499428
26988,0.499438
26989,0.499448
26990,0.499458
26991,0.499468
26992,0.499468
26993,0.499478
26994,0.499478
26995,0.499438
26996,0.499438
26997,0.499448
26998,0.499458
26999,0.499468
27000,0.499478
27001,0.499488
27002,0.499498
27003,0.499507
27004,0.499507
27005,0.499517
27006,0.499517
27007,0.499478
27008,0.499488
27009,0.499498
27010,0.499488
27011,0.499478
27012,0.499488
27013,0.499498
27014,0.499488
27015,0.499498
27016,0.499508
27017,0.499468
27018,0.499468
27019,0.499468
27020,0.499478
27021,0.499488
27022,0.499498
27023,0.499488
27024,0.499498
27025,0.499508
27026,0.499508
27027,0.499508
27028,0.499498
27029,0.499488
27030,0.499488
27031,0.499478
27032,0.499469
27033,0.499459
27034,0.499449
27035,0.499449
27036,0.499459
27037,0.499469
27038,0.499469
27039,0.499469
27040,0.499479
27041,0.499479
27042,0.499459
27043,0.499469
27044,0.49943
27045,0.499439
27046,0.499449
27047,0.499449
27048,0.49943
27049,0.499439
27050,0.499449
27051,0.49944
27052,0.499449
27053,0.499459
27054,0.499459
27055,0.499469
27056,0.499479
27057,0.499489
27058,0.499489
27059,0.499499
27060,0.499508
27061,0.499508
27062,0.499518
27063,0.499528
27064,0.499528
27065,0.499538
27066,0.499548
27067,0.499558
27068,0.499568
27069,0.499558
27070,0.499568
27071,0.499568
27072,0.499577
27073,0.499587
27074,0.499568
27075,0.499577
27076,0.499587
27077,0.499587
27078,0.499597
27079,0.499558
27080,0.499558
27081,0.499568
27082,0.499578
27083,0.499587
27084,0.499578
27085,0.499568
27086,0.499548
27087,0.499558
27088,0.499568
27089,0.499578
27090,0.499588
27091,0.499597
27092,0.499597
27093,0.499558
27094,0.499548
27095,0.499548
27096,0.499558
27097,0.499568
27098,0.499568
27099,0.499568
27100,0.499578
27101,0.499578
27102,0.499578
27103,0.499568
27104,0.499568
27105,0.499568
27106,0.499578
27107,0.499588
27108,0.499598
27109,0.499598
27110,0.499588
27111,0.499578
27112,0.499588
27113,0.499598
27114,0.499607
27115,0.499588
27116,0.499578
27117,0.499588
27118,0.499588
27119,0.499588
27120,0.499598
27121,0.499588
27122,0.499598
27123,0.499608
27124,0.499617
27125,0.499627
27126,0.499637
27127,0.499647
27128,0.499647
27129,0.499647
27130,0.499627
27131,0.499618
27132,0.499627
27133,0.499637
27134,0.499647
27135,0.499608
27136,0.499598
27137,0.499598
27138,0.499608
27139,0.499618
27140,0.499627
27141,0.499588
27142,0.499598
27143,0.499608
27144,0.499569
27145,0.499579
27146,0.499579
27147,0.499588
27148,0.499598
27149,0.499608
27150,0.499618
27151,0.499598
27152,0.499579
27153,0.499588
27154,0.499579
27155,0.499579
27156,0.499559
27157,0.499549
27158,0.499559
27159,0.499569
27160,0.499579
27161,0.499559
27162,0.499569
27163,0.499569
27164,0.499559
27165,0.499569
27166,0.499579
27167,0.499569
27168,0.499569
27169,0.499579
27170,0.499589
27171,0.499599
27172,0.499608
27173,0.499618
27174,0.499628
27175,0.499638
27176,0.499628
27177,0.499628
27178,0.499638
27179,0.499648
27180,0.499628
27181,0.499608
27182,0.499618
27183,0.499618
27184,0.499609
27185,0.499589
27186,0.499599
27187,0.499609
27188,0.499618
27189,0.499628
27190,0.499638
27191,0.499648
27192,0.499658
27193,0.499667
27194,0.499667
27195,0.499658
27196,0.499667
27197,0.499667
27198,0.499628
27199,0.499609
27200,0.499599
27201,0.499589
27202,0.499589
27203,0.49955
27204,0.499531
27205,0.49954
27206,0.49955
27207,0.49954
27208,0.49955
27209,0.49956
27210,0.49957
27211,0.49958
27212,0.49957
27213,0.49958
27214,0.49958
27215,0.499589
27216,0.499589
27217,0.499589
27218,0.49957
27219,0.49957
27220,0.49958
27221,0.49959
27222,0.499599
27223,0.499609
27224,0.499609
27225,0.499619
27226,0.499619
27227,0.499629
27228,0.499619
27229,0.499619
27230,0.499619
27231,0.499619
27232,0.499629
27233,0.499629
27234,0.499639
27235,0.499629
27236,0.499639
27237,0.499629
27238,0.499609
27239,0.499619
27240,0.4996
27241,0.4996
27242,0.499609
27243,0.499609
27244,0.499619
27245,0.499629
27246,0.499639
27247,0.499648
27248,0.499658
27249,0.499668
27250,0.499668
27251,0.499678
27252,0.499688
27253,0.499697
27254,0.499697
27255,0.499707
27256,0.499717
27257,0.499717
27258,0.499707
27259,0.499717
27260,0.499678
27261,0.499639
27262,0.4996
27263,0.4996
27264,0.49961
27265,0.499619
27266,0.49961
27267,0.499619
27268,0.499629
27269,0.499619
27270,0.49962
27271,0.499629
27272,0.49962
27273,0.499629
27274,0.499639
27275,0.499649
27276,0.499659
27277,0.499649
27278,0.499649
27279,0.499639
27280,0.499649
27281,0.499659
27282,0.499668
27283,0.499678
27284,0.499688
27285,0.499688
27286,0.499678
27287,0.499659
27288,0.499668
27289,0.499659
27290,0.499659
27291,0.499669
27292,0.499678
27293,0.499678
27294,0.499678
27295,0.499688
27296,0.499649
27297,0.49961
27298,0.49962
27299,0.49963
27300,0.499639
27301,0.499649
27302,0.499659
27303,0.499669
27304,0.499678
27305,0.499669
27306,0.499669
27307,0.499678
27308,0.499678
27309,0.499688
27310,0.499669
27311,0.499678
27312,0.499679
27313,0.499688
27314,0.499649
27315,0.499659
27316,0.499669
27317,0.499669
27318,0.499679
27319,0.499679
27320,0.499688
27321,0.499669
27322,0.499669
27323,0.499669
27324,0.499679
27325,0.499688
27326,0.499698
27327,0.499708
27328,0.499718
27329,0.499708
27330,0.499718
27331,0.499727
27332,0.499727
27333,0.499718
27334,0.499718
27335,0.499679
27336,0.499679
27337,0.499679
27338,0.499679
27339,0.499689
27340,0.499689
27341,0.49965
27342,0.49964
27343,0.49965
27344,0.499659
27345,0.499669
27346,0.499679
27347,0.499689
27348,0.499689
27349,0.499679
27350,0.499679
27351,0.499689
27352,0.499698
27353,0.499708
27354,0.499718
27355,0.499728
27356,0.499737
27357,0.499737
27358,0.499737
27359,0.499747
27360,0.499757
27361,0.499767
27362,0.499776
27363,0.499767
27364,0.499776
27365,0.499786
27366,0.499786
27367,0.499776
27368,0.499776
27369,0.499737
27370,0.499747
27371,0.499747
27372,0.499757
27373,0.499767
27374,0.499776
27375,0.499786
27376,0.499796
27377,0.499796
27378,0.499796
27379,0.499796
27380,0.499796
27381,0.499806
27382,0.499806
27383,0.499815
27384,0.499806
27385,0.499796
27386,0.499806
27387,0.499815
27388,0.499815
27389,0.499806
27390,0.499806
27391,0.499806
27392,0.499815
27393,0.499825
27394,0.499835
27395,0.499835
27396,0.499835
27397,0.499825
27398,0.499825
27399,0.499815
27400,0.499777
27401,0.499767
27402,0.499777
27403,0.499777
27404,0.499777
27405,0.499757
27406,0.499767
27407,0.499777
27408,0.499786
27409,0.499796
27410,0.499757
27411,0.499767
27412,0.499748
27413,0.499748
27414,0.499738
27415,0.499748
27416,0.499728
27417,0.499738
27418,0.499728
27419,0.499728
27420,0.499728
27421,0.499738
27422,0.499728
27423,0.499738
27424,0.499748
27425,0.499738
27426,0.499728
27427,0.499719
27428,0.499728
27429,0.499719
27430,0.499728
27431,0.499738
27432,0.499748
27433,0.499738
27434,0.499738
27435,0.499738
27436,0.499738
27437,0.499728
27438,0.499738
27439,0.499738
27440,0.499748
27441,0.499758
27442,0.499767
27443,0.499758
27444,0.499758
27445,0.499767
27446,0.499767
27447,0.499758
27448,0.499767
27449,0.499777
27450,0.499777
27451,0.499787
27452,0.499777
27453,0.499777
27454,0.499758
27455,0.499758
27456,0.499767
27457,0.499767
27458,0.499777
27459,0.499787
27460,0.499796
27461,0.499787
27462,0.499767
27463,0.499777
27464,0.499758
27465,0.499719
27466,0.499729
27467,0.49969
27468,0.4997
27469,0.49968
27470,0.49968
27471,0.49969
27472,0.49968
27473,0.49969
27474,0.4997
27475,0.499661
27476,0.499671
27477,0.499661
27478,0.499642
27479,0.499642
27480,0.499642
27481,0.499622
27482,0.499622
27483,0.499632
27484,0.499642
27485,0.499652
27486,0.499661
27487,0.499671
27488,0.499681
27489,0.499671
27490,0.499681
27491,0.499671
27492,0.499681
27493,0.499671
27494,0.499671
27495,0.499681
27496,0.499642
27497,0.499632
27498,0.499623
27499,0.499632
27500,0.499642
27501,0.499652
27502,0.499632
27503,0.499632
27504,0.499642
27505,0.499652
27506,0.499661
27507,0.499671
27508,0.499671
27509,0.499681
27510,0.499662
27511,0.499662
27512,0.499652
27513,0.499652
27514,0.499642
27515,0.499652
27516,0.499652
27517,0.499662
27518,0.499671
27519,0.499671
27520,0.499681
27521,0.499681
27522,0.499642
27523,0.499652
27524,0.499662
27525,0.499671
27526,0.499681
27527,0.499691
27528,0.499691
27529,0.499671
27530,0.499662
27531,0.499671
27532,0.499662
27533,0.499671
27534,0.499671
27535,0.499681
27536,0.499681
27537,0.499691
27538,0.4997
27539,0.499701
27540,0.49971
27541,0.49972
27542,0.499729
27543,0.499739
27544,0.499749
27545,0.499749
27546,0.499749
27547,0.499759
27548,0.499749
27549,0.499759
27550,0.499768
27551,0.499768
27552,0.499778
27553,0.499788
27554,0.499797
27555,0.499788
27556,0.499797
27557,0.499797
27558,0.499807
27559,0.499768
27560,0.499759
27561,0.499749
27562,0.49971
27563,0.49972
27564,0.49973
27565,0.49971
27566,0.499672
27567,0.499681
27568,0.499691
27569,0.499701
27570,0.499691
27571,0.499691
27572,0.499701
27573,0.499701
27574,0.499691
27575,0.499701
27576,0.499701
27577,0.499701
27578,0.499711
27579,0.499701
27580,0.499701
27581,0.499711
27582,0.49972
27583,0.499682
27584,0.499672
27585,0.499653
27586,0.499653
27587,0.499643
27588,0.499643
27589,0.499653
27590,0.499662
27591,0.499653
27592,0.499663
27593,0.499653
27594,0.499653
27595,0.499653
27596,0.499663
27597,0.499643
27598,0.499643
27599,0.499643
27600,0.499643
27601,0.499634
27602,0.499634
27603,0.499634
27604,0.499643
27605,0.499643
27606,0.499624
27607,0.499634
27608,0.499634
27609,0.499643
27610,0.499653
27611,0.499653
27612,0.499653
27613,0.499663
27614,0.499653
27615,0.499663
27616,0.499644
27617,0.499653
27618,0.499615
27619,0.499595
27620,0.499576
27621,0.499586
27622,0.499596
27623,0.499605
27624,0.499615
27625,0.499624
27626,0.499634
27627,0.499644
27628,0.499653
27629,0.499634
27630,0.499634
27631,0.499644
27632,0.499644
27633,0.499605
27634,0.499596
27635,0.499605
27636,0.499605
27637,0.499615
27638,0.499625
27639,0.499625
27640,0.499634
27641,0.499634
27642,0.499634
27643,0.499625
27644,0.499634
27645,0.499634
27646,0.499615
27647,0.499625
27648,0.499634
27649,0.499644
27650,0.499644
27651,0.499654
27652,0.499654
27653,0.499663
27654,0.499625
27655,0.499634
27656,0.499634
27657,0.499615
27658,0.499625
27659,0.499635
27660,0.499644
27661,0.499654
27662,0.499654
27663,0.499654
27664,0.499615
27665,0.499625
27666,0.499635
27667,0.499644
27668,0.499644
27669,0.499635
27670,0.499644
27671,0.499654
27672,0.499654
27673,0.499664
27674,0.499673
27675,0.499683
27676,0.499692
27677,0.499683
27678,0.499644
27679,0.499654
27680,0.499654
27681,0.499654
27682,0.499664
27683,0.499673
27684,0.499683
27685,0.499692
27686,0.499673
27687,0.499683
27688,0.499693
27689,0.499702
27690,0.499702
27691,0.499712
27692,0.499702
27693,0.499712
27694,0.499712
27695,0.499721
27696,0.499721
27697,0.499731
27698,0.499693
27699,0.499702
27700,0.499712
27701,0.499712
27702,0.499712
27703,0.499721
27704,0.499721
27705,0.499731
27706,0.499741
27707,0.499731
27708,0.499731
27709,0.499731
27710,0.499722
27711,0.499712
27712,0.499702
27713,0.499712
27714,0.499722
27715,0.499722
27716,0.499712
27717,0.499702
27718,0.499702
27719,0.499712
27720,0.499722
27721,0.499731
27722,0.499722
27723,0.499731
27724,0.499693
27725,0.499703
27726,0.499693
27727,0.499703
27728,0.499683
27729,0.499683
27730,0.499683
27731,0.499645
27732,0.499645
27733,0.499655
27734,0.499635
27735,0.499645
27736,0.499645
27737,0.499655
27738,0.499636
27739,0.499636
27740,0.499636
27741,0.499616
27742,0.499626
27743,0.499626
27744,0.499626
27745,0.499636
27746,0.499645
27747,0.499655
27748,0.499664
27749,0.499664
27750,0.499664
27751,0.499674
27752,0.499684
27753,0.499684
27754,0.499693
27755,0.499703
27756,0.499712
27757,0.499693
27758,0.499655
27759,0.499665
27760,0.499626
27761,0.499636
27762,0.499626
27763,0.499626
27764,0.499636
27765,0.499617
27766,0.499607
27767,0.499617
27768,0.499617
27769,0.499626
27770,0.499636
27771,0.499636
27772,0.499626
27773,0.499636
27774,0.499636
27775,0.499646
27776,0.499607
27777,0.499607
27778,0.499598
27779,0.499579
27780,0.499579
27781,0.499588
27782,0.499598
27783,0.499598
27784,0.499579
27785,0.499579
27786,0.499541
27787,0.499502
27788,0.499502
27789,0.499502
27790,0.499512
27791,0.499493
27792,0.499474
27793,0.499474
27794,0.499483
27795,0.499493
27796,0.499502
27797,0.499512
27798,0.499522
27799,0.499483
27800,0.499493
27801,0.499503
27802,0.499503
27803,0.499512
27804,0.499512
27805,0.499522
27806,0.499531
27807,0.499531
27808,0.499531
27809,0.499541
27810,0.499541
27811,0.49955
27812,0.49956
27813,0.49956
27814,0.499541
27815,0.499531
27816,0.499493
27817,0.499493
27818,0.499455
27819,0.499436
27820,0.499436
27821,0.499446
27822,0.499455
27823,0.499465
27824,0.499446
27825,0.499446
27826,0.499455
27827,0.499417
27828,0.499427
27829,0.499436
27830,0.499436
27831,0.499446
27832,0.499455
27833,0.499417
27834,0.499417
27835,0.499427
27836,0.499436
27837,0.499446
27838,0.499436
27839,0.499417
27840,0.499379
27841,0.499379
27842,0.499389
27843,0.499398
27844,0.499408
27845,0.499417
27846,0.499427
27847,0.499417
27848,0.499408
27849,0.499408
27850,0.499417
27851,0.499427
27852,0.499427
